%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1684315551976564645,30,1684315551976564645,camera_1,35,0,0.8107292230709273,0.6988920307478494,6.694518646363462,0.99452633895968,-0.06367977362005345,-0.04691804506844738,-0.06827111097755567,0.04242932373017538,0.027323533247564355,5500.973294326862
1684315551983100652,31,1684315551983100652,camera_1,36,0,0.8110092656586172,0.6981485465479398,6.697668925030251,0.9947772408866619,-0.06336988647441393,-0.051090252843339484,-0.06158152780293629,0.03853483943385072,0.024845635411828368,5498.047760090558
1684315551989893436,32,1684315551989893436,camera_1,37,0,0.8100101285646468,0.6952314047640995,6.6906575503650405,0.9943730667791179,-0.06352037511943412,-0.05364158037419321,-0.0656501855590466,0.024043863697443157,0.015469911609655442,5500.715184951205
1684315551996385574,33,1684315551996385574,camera_1,38,0,0.8108209341638822,0.6948401923209216,6.697658400856231,0.9944892066408435,-0.0633467404136321,-0.0499544905219181,-0.06695488951920862,0.04198073269799352,0.027064627705565544,5492.476335735991
1684315552003222942,34,1684315552003222942,camera_1,39,0,0.8108174238209448,0.693690701910391,6.698381750332082,0.9947979067479111,-0.06306072560757721,-0.04966822485464323,-0.06271791654390972,0.04839519943925552,0.03121063855792437,5496.441604640624
1684315552009736776,35,1684315552009736776,camera_1,40,0,0.8103151136932327,0.6910277033476256,6.695632440242864,0.9945586631678126,-0.06272304369082368,-0.055820244818291155,-0.06166835149765863,0.04596841279999353,0.029630404229296543,5492.834329147997
1684315552016572237,36,1684315552016572237,camera_1,41,0,0.8105802955228959,0.6899593265380813,6.6991884735327405,0.9944800833312867,-0.06592464533785902,0.06507499991883986,0.04928031432567823,0.057559122462407686,0.03712503428312452,5491.006299607689
1684315552023250579,37,1684315552023250579,camera_1,42,0,0.8097857714310643,0.6881288897312432,6.69250873794739,0.9942756877813873,-0.06328324678819278,-0.04991784693155921,-0.07013769258046199,0.04850053555855993,0.031221421468135977,5495.487586582663
1684315552029833316,38,1684315552029833316,camera_1,43,0,0.8095742359417003,0.6854550546298679,6.6923448241325785,0.994478885731563,-0.06314855308072444,-0.05040536400018961,-0.06695748918476925,0.05378733613179065,0.03462856590494601,5498.47307222814
1684315552036540269,39,1684315552036540269,camera_1,44,0,0.8101417474764812,0.6848104498424799,6.69792345532073,0.994628567858434,-0.06256373938900264,-0.05019229287630736,-0.06542571550517823,0.04945303780550603,0.031894675898059,5491.156856564513
1684315552043199539,40,1684315552043199539,camera_1,45,0,0.809310449011193,0.6825942552106734,6.69254473216847,0.9942896696674248,-0.06583278720821945,0.06677705532005301,0.05094037498706718,0.03478759866266046,0.02239605493303808,5494.665565334201
1684315552049762487,41,1684315552049762487,camera_1,46,0,0.8091837152934102,0.6799597730566322,6.692628851474816,0.9940048299060789,-0.06298186348997749,-0.04451506828303984,-0.0774989786414855,0.05022660407121293,0.03233749446377627,5490.233208602644
1684315552056461572,42,1684315552056461572,camera_1,47,0,0.8092150736567609,0.6786414550744184,6.69404827842853,0.9944537554968221,-0.06350730810780769,-0.045695467663292876,-0.07028850709895516,0.04128509126894641,0.026593033365148393,5496.011367240047
