%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1681220475709219694,0,1681220475709219694,camera_1,1,0,-0.03519154220007764,-0.09244648533334938,1.5500866161773132,0.9993449832607915,0.012413717506437681,0.007056634563219024,0.033252187263398146,0.10194198938552289,0.004232912502459028,69779.58987917472
1681220475719032049,1,1681220475719032049,camera_1,2,0,-0.03510930026549862,-0.09149519307117239,1.5497844698870336,0.9994117122829548,0.011813816025374423,-0.016602565823834507,-0.0275865530763851,0.11119781580055133,0.004615484827140412,69795.3760258749
1681220475729052782,2,1681220475729052782,camera_1,3,0,-0.03518080891581673,-0.09120466853482989,1.5499521571007773,0.9993057814883952,0.012310861733552546,0.0053021494688598216,0.03476039381616735,0.1017819817061536,0.004225583781793902,69795.97285296918
1681220475739039659,3,1681220475739039659,camera_1,4,0,-0.035181480857720326,-0.09105486940059476,1.5495425388999968,0.9991293676985966,0.012392134257931228,0.007372966831474898,0.039148192433849885,0.09569517866475508,0.003971485799114506,69787.57699508921
1681220475749347925,4,1681220475749347925,camera_1,5,0,-0.03510675144799393,-0.09113988367081308,1.5495001261288477,0.9993716284237834,0.01200300509355123,-0.016915175357110825,-0.028742877603990868,0.1116561641683802,0.004633396427344674,69810.77831016888
1681220475759218692,5,1681220475759218692,camera_1,6,0,-0.03510565802958678,-0.0917643093577411,1.549482872426984,-0.999304242326655,-0.011989234567225632,0.017238143076967936,0.03082427526641882,0.09281337016727775,0.003851664227009074,69789.40708762148
1681220475769210577,6,1681220475769210577,camera_1,7,0,-0.035108695864960626,-0.09251940300963964,1.549826774450736,0.9994541747260666,0.01203406976430286,-0.014575544250409496,-0.027094045422371246,0.10406979348044842,0.0043201298305483166,69797.73098850937
1681220475779317855,7,1681220475779317855,camera_1,8,0,-0.035174426425318026,-0.09324719460087655,1.5498884550795884,0.999389435853425,0.012326531003918825,0.007194135720593734,0.031891324043010795,0.10348588286433369,0.004295464204720091,69799.97746176177
1681220475789053916,8,1681220475789053916,camera_1,9,0,-0.035076564500505975,-0.09314901229256416,1.5492849331679504,0.9993345325520187,0.012023296579211319,-0.018205878315128706,-0.029231462214223323,0.10708436428103596,0.004442331635074333,69812.75878147349
1681220475799248456,9,1681220475799248456,camera_1,10,0,-0.03516879740166552,-0.09308677682895004,1.5493681759538944,0.999118970831066,0.012535899834154495,0.00888426420197093,0.03905384987948065,0.12175376911181957,0.005052226188555319,69778.47246618487
1681220475809210538,10,1681220475809210538,camera_1,11,0,-0.0351030842207943,-0.09223826754775825,1.5497112331105662,0.9993529044222322,0.012035172639212343,-0.016357800130330297,-0.02968752965959736,0.12649717915337533,0.005250940617606488,69780.95376821645
1681220475819168329,11,1681220475819168329,camera_1,12,0,-0.03510934654540927,-0.09150138890012863,1.5497585460836325,0.9994159502013974,0.011994106419562016,-0.017637923986375165,-0.026698380694067367,0.09740910056279972,0.004042882644925327,69801.6887878673
1681220475829274654,12,1681220475829274654,camera_1,13,0,-0.03512549226252161,-0.09098185736052676,1.5497769142454436,0.9994128727016482,0.011974124049044124,-0.01559362557392765,-0.028060097522236937,0.10439401905750856,0.004332973081515331,69796.93039096973
1681220475839126348,13,1681220475839126348,camera_1,14,0,-0.03519432900543634,-0.09104899866780204,1.5496565771834387,0.9991740231610313,0.012275810637598215,0.006945766984620188,0.03810947696287932,0.106038216908928,0.004401846120797494,69788.6875891264
1681220475849121809,14,1681220475849121809,camera_1,15,0,-0.035115609122440695,-0.09114561824157422,1.5495942279580925,0.9994338139790302,0.011990009049428527,-0.016587203139006926,-0.026704978006910136,0.0892607614514418,0.003703961129556944,69821.26412430871
1681220475859248638,15,1681220475859248638,camera_1,16,0,-0.03519246529715869,-0.09201390150387093,1.550022259471156,0.9993969057829147,0.012442351817563178,0.005842206935251434,0.03188857492754477,0.09354780882131308,0.0038834579548767934,69803.92986862213
1681220475869529008,16,1681220475869529008,camera_1,17,0,-0.03517663729035015,-0.09272935398379104,1.550319505318209,0.9994448791059596,0.012187300664199563,0.005196811772063408,0.030567899482954908,0.08744817180559039,0.0036320137792246934,69782.81274307802
1681220475879490613,17,1681220475879490613,camera_1,18,0,-0.03516582274726485,-0.09324211981277983,1.549373636411609,0.9992395305416717,0.012337432489348134,0.007306989506775941,0.03625956793424655,0.10349954210687429,0.004294255446438053,69808.34003930938
1681220475889516592,18,1681220475889516592,camera_1,19,0,-0.03508918024671591,-0.09317569711484684,1.5493871486148874,0.9994167485845947,0.012049381762523459,-0.016158085774849975,-0.02756612616655907,0.10584577353438362,0.004391463051611662,69825.24735947965
1681220475899477720,19,1681220475899477720,camera_1,20,0,-0.035166835259721,-0.09310116374426831,1.5498415941389185,0.9993068031705946,0.012228922076101061,0.005612831231223864,0.03471113261466729,0.10580929857678711,0.004392963235286665,69787.1656964368
1681220475909435987,20,1681220475909435987,camera_1,21,0,-0.035114289617352856,-0.09226472687725731,1.5500747131738988,0.9993921795294525,0.011993015633504096,-0.0162891571552952,-0.028391943057062354,0.11934676428791136,0.004956166374890202,69760.37221964073
1681220475919474840,21,1681220475919474840,camera_1,22,0,-0.03512084029692393,-0.09148635053485192,1.5496406174667081,0.9993552967589062,0.012039005144924484,-0.015633879659562058,-0.029993916080250732,0.10985283862100914,0.004559728246506567,69789.48377457261
1681220475929488897,22,1681220475929488897,camera_1,23,0,-0.03518381753994242,-0.0911764504153342,1.5497666836785613,0.9991690832457181,0.012464653930146773,0.007412158022539333,0.03808983331234169,0.107218935911078,0.004451076905335367,69776.50449126445
1681220475939503431,23,1681220475939503431,camera_1,24,0,-0.035205689852173636,-0.09104327781153865,1.5499893523661799,0.9992347338087775,0.01219739268714528,0.007646047855150303,0.03636905709437394,0.11783112504053861,0.00489245097049773,69772.83717299602
1681220475949505805,24,1681220475949505805,camera_1,25,0,-0.03518205964162487,-0.09137858146549611,1.549977455651322,0.999308389455537,0.01236345411268771,0.005380871985879307,0.03465449441062267,0.10349692293675616,0.004296608106480328,69792.79936260357
1681220475959065437,25,1681220475959065437,camera_1,26,0,-0.03519428103140174,-0.09201321539585611,1.5498082961343835,0.9993268026249943,0.012375308159291457,0.007452322550790129,0.033723229262149136,0.10449503897689283,0.0043371718435156565,69803.21800464892
1681220475969047307,26,1681220475969047307,camera_1,27,0,-0.035169095589598624,-0.09272733756601093,1.5494130922475549,0.999268621334452,0.012403956957983289,0.006540711396771498,0.03557503847576587,0.11876478348858654,0.004927525501193253,69818.61171340803
1681220475979468822,27,1681220475979468822,camera_1,28,0,-0.035177806549184204,-0.09324801264423299,1.5496034852922342,0.9992928749815,0.012454702551893845,0.007020043658385731,0.03477570103659365,0.10695702576776966,0.0044389668246137505,69801.89227176283
1681220475989225149,28,1681220475989225149,camera_1,29,0,-0.03516011952447911,-0.09336979140112156,1.549347418743655,0.9992587920394864,0.012278021593947057,0.0068874419764479704,0.035828478345387854,0.11905375710921362,0.004939362865316186,69814.67530473386
1681220475999255895,29,1681220475999255895,camera_1,30,0,-0.035106843558341004,-0.09284989489352405,1.5496596988546296,-0.9993648519812085,-0.011890471680615638,0.014664664634795066,0.030223449818623897,0.10485698946285993,0.004352983243467674,69783.07824558823
1681220476009271383,30,1681220476009271383,camera_1,31,0,-0.03512725137976163,-0.09228193897641968,1.5501141570383383,0.9994238854423992,0.01201409099378244,-0.016885868030878274,-0.026877988869238315,0.10340339818503708,0.004293410613418235,69767.7534263681
1681220476019265890,31,1681220476019265890,camera_1,32,0,-0.03517727350643895,-0.09173369836488512,1.5498897112180612,0.9992516177381836,0.012332311685236625,0.005572413622378553,0.0362362628114737,0.11858506599674004,0.004923420254472897,69782.97970339935
1681220476029072046,32,1681220476029072046,camera_1,33,0,-0.0351428946623956,-0.0910047173346295,1.5501032528373833,0.9994555077985156,0.012026456121284466,-0.015391336216032009,-0.026592462350433978,0.1076416042051278,0.004469444066280272,69781.05509265812
1681220476039192914,33,1681220476039192914,camera_1,34,0,-0.03519196120879399,-0.09105015153795283,1.5500289925695117,0.9992992483937283,0.012284316223448536,0.006664241042436669,0.0347231281134127,0.10642205708427355,0.0044182064799735445,69786.85997190772
1681220476049150228,34,1681220476049150228,camera_1,35,0,-0.03518412964329136,-0.09136122514586754,1.5501286888009638,0.9993638717270089,0.012340806792959472,0.006257026365545519,0.0328695298956675,0.10580312844831496,0.004392492680619267,69791.70960269184
1681220476059075355,35,1681220476059075355,camera_1,36,0,-0.035186350739077596,-0.09203345391020942,1.5502631151814246,0.9994004134909428,0.012277708296723287,0.00513613825543457,0.03196390897456199,0.0914627789752558,0.0037986435052370167,69783.81854741265
1681220476069088935,36,1681220476069088935,camera_1,37,0,-0.0351775827307198,-0.09272050325990012,1.5497792280197038,0.9993489700323219,0.01241499927921215,0.007042298225160099,0.03313472383984376,0.09031233924906701,0.003748802207799818,69805.26635139564
1681220476079140663,37,1681220476079140663,camera_1,38,0,-0.03516907455720791,-0.0932428922100023,1.549735782478471,0.9993286574232405,0.012390324620003789,0.007391380223807964,0.033676131114807384,0.09178062656428665,0.003809459919466647,69798.4386826531
1681220476089080333,38,1681220476089080333,camera_1,39,0,-0.035160974959165786,-0.09336984328009446,1.5493176742284989,0.9992186912860148,0.012409128402939285,0.007680356783097808,0.03672917963455906,0.11435962264658883,0.004744519439128893,69806.50477232292
1681220476099341154,39,1681220476099341154,camera_1,40,0,-0.035172653786158324,-0.09307297408596354,1.5496862168410692,0.9993016464104357,0.012332278822986492,0.006401373659757267,0.03468655064564096,0.10960717662237585,0.004549201820895428,69799.08893191174
1681220476109124183,40,1681220476109124183,camera_1,41,0,-0.035138257574505144,-0.0922541752384724,1.5501228971650909,-0.999491421491238,-0.011989131167665538,0.014718597334305607,0.025622685100890916,0.0935042696655728,0.003882366907096043,69784.1123807543
1681220476119254827,41,1681220476119254827,camera_1,42,0,-0.035195785430858315,-0.09175519798634252,1.5502011277734429,0.9992718870971358,0.012439064047556712,0.005895149051039041,0.03558388062895898,0.09907386486884207,0.004114985082062818,69759.83876282594
1681220476129219532,42,1681220476129219532,camera_1,43,0,-0.035169138295757164,-0.09118527686675253,1.549646543362289,0.9991697986439689,0.012369762550589147,0.0037855123452147183,0.03863123539956936,0.11866859917063266,0.004926182597033907,69792.26629685138
1681220476139243841,43,1681220476139243841,camera_1,44,0,-0.035122481476671824,-0.09081693192291843,1.549676700287929,0.999408107390056,0.011947462371051426,-0.015612982031025431,-0.02822990998954142,0.11169538798276335,0.004635350835935337,69804.90380528755
1681220476149246931,44,1681220476149246931,camera_1,45,0,-0.03509699003343981,-0.09114773621851026,1.54979884961787,0.9993792084381243,0.011968387781393672,-0.017921629874683185,-0.0278706049115801,0.10641488357214257,0.004417024318715147,69788.41269972254
1681220476159108877,45,1681220476159108877,camera_1,46,0,-0.035098921287340365,-0.09178645215067756,1.5497373344106318,0.999421947987787,0.011927741090268519,-0.017542830122657987,-0.02656591771552383,0.0946854151552543,0.003929650019309838,69803.92138215224
1681220476169148683,46,1681220476169148683,camera_1,47,0,-0.03518397693621317,-0.09273510843492797,1.549793784936214,0.9992802595824456,0.01230982707677201,0.00742163825672801,0.03510484655666161,0.10198966576717794,0.0042340733972900104,69785.93451932445
